name,continent,centroid_lat,centroid_lon,area_km2,glaciated,abs_lat,log10_area,stratum,era5_coverage,nbr_corr,nbr_dist_km,nbr_n_unique,nbr_modal,nbr_stable,rho,log_qr,coupling,skill_p3b,dm_p3b,dm_p_p3b,n_p3b,skill_p4cond,dm_p4cond,dm_p_p4cond,n_p4cond,skill_era5r,dm_era5r,dm_p_era5r,n_era5r,skill_era5c,dm_era5c,dm_p_era5c,n_era5c,li_dm_h4,dist_band,corr_band,lat_band
R_Amur_River,asia,49.05568313598633,125.07086181640624,2242283.5,0,49.05568313598633,6.35069052115007,low,0.999785548406128,0.7329232923743898,832.005720587926,1,C_South_East_Russia_Coast,1,0.8821481986255826,6.734939158534448,0.7504255333274189,0.0007148515201453876,-0.03378636078222222,0.9731286319146178,84,0.0018625144271838812,-0.08962156395518989,0.9288038598117749,84,0.0007148515201453876,-0.03378636078222222,0.9731286319146178,84,0.01714698077404775,-0.729578172361156,0.4677020603226491,84,-1.307998587943178,600-1000,mid_corr,N_midlat
C_South_East_Russia_Coast,asia,45.92216110229492,135.13890075683594,172088.890625,0,45.92216110229492,5.2357528349063545,sub_noise,0.8997321390677986,0.7762405203995485,711.8693238142906,1,C_Sakhalin_Island,1,0.7745064903616854,2.7061903319577576,0.7999297139562819,-0.004992933690093793,0.3445034917259626,0.7313390409720305,84,-0.004976411751542065,0.34829259419536673,0.7285023151069461,84,-0.004992933690093793,0.3445034917259626,0.7313390409720305,84,-0.01422697302081466,0.890239902322233,0.3759102867874139,84,-2.758262271109762,600-1000,mid_corr,N_midlat
C_North_Korea_Bay_Korean_Peninsula,asia,40.68916320800781,123.9022445678711,529614.5,0,40.68916320800781,5.723959866884404,low,0.9420984936489228,0.8032060525381934,738.5840331192431,1,C_Ziya_He_Interior_Coast,1,0.9333615707597994,0.43995145682810144,0.7768382530674716,0.015244500275853112,-0.5246555488538522,0.6012211772273334,84,0.014665563014284233,-0.512882453627729,0.6093959079799462,84,0.015244500275853112,-0.5246555488538522,0.6012211772273334,84,0.040681065844301756,-1.1926447809735148,0.23640693969801033,84,1.4116844067596193,600-1000,mid_corr,N_midlat
C_Ziya_He_Interior_Coast,asia,39.09107208251953,115.49566650390624,343454.4375,0,39.09107208251953,5.535869131920237,low,0.9929411716570647,0.8126617260028762,609.6358951773964,2,C_Yellow_Sea_Coast,0,0.9401405964412424,0.3782417168775287,0.8339949608132111,-0.0018750971809315953,0.08356110805760503,0.9336065976383792,84,-0.0036217560100249013,0.16397485519365443,0.8701495840710781,84,-0.0018750971809315953,0.08356110805760503,0.9336065976383792,84,-0.01582707517361248,0.6596775415816258,0.5112871306656629,84,0.6345159284398578,600-1000,mid_corr,N_midlat
R_Yellow_River_Huang_He,asia,36.94654846191406,106.25562286376952,965472.1875,0,36.94654846191406,5.984739767510282,sub_noise,0.9999999177098988,0.7020653883086094,843.3772803773979,1,C_Ziya_He_Interior_Coast,1,0.8774908957736229,1.034363824349893,0.7902808589228304,0.07705048237844381,-1.3730586456901308,0.17343229919262507,84,0.07396476093046633,-1.3428171120406056,0.18299197666019512,84,0.07705048237844381,-1.3730586456901308,0.17343229919262507,84,0.08224791623682581,-1.5966144098843744,0.11415229917208312,84,-1.7341258941011166,600-1000,mid_corr,N_midlat
C_Yellow_Sea_Coast,asia,35.34000396728516,119.0733413696289,167307.140625,0,35.34000396728516,5.223514476932843,mid,0.8950812075582252,0.8018892517374532,2613.6162616771535,3,C_Ziya_He_Interior_Coast,0,0.9132574022222082,0.4576023756248334,0.6955554505423066,-0.16217388969738344,1.9334230829841852,0.05659316512847187,84,-0.15893237179251862,1.9110555203169945,0.0594494592935521,84,-0.16217388969738344,1.9334230829841852,0.05659316512847187,84,-0.18367806201548365,1.9013413082575414,0.06072736311239548,84,1.02775117836743,>1000,mid_corr,N_midlat
R_Yangtze_River,asia,30.326187133789062,107.59198760986328,1929324.75,0,30.326187133789062,6.285405335607817,low,0.9999999552791096,0.6181255892526794,1167.2705458831254,1,C_East_China_Coast,1,0.7112197461520979,0.6614311076970473,0.7526733247451837,-0.02638246666537336,2.511339788610656,0.013966171309858357,84,-0.02555120380447895,2.458585642741521,0.01602767625698228,84,-0.02638246666537336,2.511339788610656,0.013966171309858357,84,-0.020678308998569817,1.7423138096183703,0.08515766377002428,84,-2.119232063109899,>1000,low_corr,N_midlat
C_East_China_Coast,asia,28.50093078613281,119.4654541015625,221048.21875,0,28.50093078613281,5.344487019625685,mid,0.9267365723520335,0.6181255892526794,1167.2705458831254,1,R_Yangtze_River,1,0.7985439196131915,0.5971441619662803,0.7526733247451819,-0.002534627096689279,0.20566002280239887,0.8375600746924856,84,-0.0016116565714716646,0.13260441818046714,0.8948271897624998,84,-0.002534627096689279,0.20566002280239887,0.8375600746924856,84,-0.00945195556110745,0.7675041459319828,0.44495973386726545,84,-0.7434749653026216,>1000,low_corr,N_midlat
C_North_Vietnam_South_China_Coast,asia,23.63999938964844,108.84123229980467,778027.125,0,23.63999938964844,5.890994738419596,mid,0.964111339650847,0.48186587199011194,1055.8080702085722,2,C_East_China_Coast,0,0.8342671699679896,6.848406902446817,0.4073096236886635,-0.022661691049738586,0.7370388938855824,0.4631770704574461,84,-0.02007816855886535,0.6576631656191766,0.5125744228797388,84,-0.022661691049738586,0.7370388938855824,0.4631770704574461,84,-0.003966443369066264,0.12806563778366492,0.8984068185228267,84,1.8023258960995383,>1000,low_corr,N_midlat
C_Vietnam_Coast,asia,15.238595008850098,106.55034637451172,196801.625,0,15.238595008850098,5.294028680099487,mid,0.9505596807205798,0.8892514881669099,549.6785134325813,1,R_Mekong_River,1,0.7980196572447487,1.0671149366066062,0.8706223531561909,0.03887773110036963,-2.8135019407071034,0.006116466167226369,84,0.03697805839672719,-2.7357126018039657,0.0076102130350308205,84,0.03887773110036963,-2.8135019407071034,0.006116466167226369,84,0.034119634088119355,-2.5769941587831173,0.011734976637190093,84,-1.5786455559704269,300-600,high_corr,tropics
R_Mekong_River,asia,18.58339500427246,102.74512481689452,777523.0,0,18.58339500427246,5.890713244805426,mid,1.0000000181683175,0.8892514881669099,549.6785134325813,1,C_Vietnam_Coast,1,0.8058132343363249,4.495951794986125,0.8706223531561917,-0.03134201630813305,2.44699148301264,0.016515730216494634,84,-0.032464579922911074,2.4915697570455024,0.014709054089413984,84,-0.03134201630813305,2.44699148301264,0.016515730216494634,84,-0.042948504379733965,2.83315584073855,0.005784234676640488,84,-1.751341116061392,300-600,high_corr,tropics
C_Chao_Phraya_River_Gulf_of_Thailand_Coast,asia,15.146402359008787,101.001220703125,247108.328125,0,15.146402359008787,5.392887382382181,mid,0.907866694079616,0.8576651417082332,424.83253420565995,1,R_Mekong_River,1,0.8180481070403337,0.8405639456191472,0.8208073980661782,0.03584035978325295,-2.6559865658401125,0.009480055862836572,84,0.03288062981264872,-2.499814187222216,0.014395052510030362,84,0.03584035978325295,-2.6559865658401125,0.009480055862836572,84,0.020360416521514768,-1.6126273968407563,0.11062158807378858,84,-2.9183249354736605,300-600,high_corr,tropics
C_Malaysian_Peninsula_Coast,asia,7.784571170806885,100.55182647705078,335192.5,0,7.784571170806885,5.525294292640058,mid,0.8012970501154579,0.686608281794556,14046.816059901597,2,C_North_Argentina_South_Atlantic_Coast,0,0.948975201450005,0.8065414560385061,0.33148584036523826,-0.11480194501782681,2.224581341038842,0.02882365485401439,84,-0.10556305397904286,2.067204446111614,0.041830713484140934,84,-0.11480194501782681,2.224581341038842,0.02882365485401439,84,-0.17406122240248068,3.060847716110899,0.002973118303541008,84,6.014504000660095,>1000,low_corr,tropics
C_Irrawaddy_Sittang_Salween_Basin,asia,23.22297477722168,96.41482543945312,752115.6875,0,23.22297477722168,5.8762846472121595,mid,0.990127911085708,0.8354091177239482,411.6378278731869,1,C_North_East_Bay_of_Bengal_Coast,1,0.8484917095767944,0.10412597853715622,0.9312202354467406,-0.0184878620135851,2.545613632038213,0.012757828019988792,84,-0.017316700580496613,2.4181904483324423,0.017786078876789093,84,-0.0184878620135851,2.545613632038213,0.012757828019988792,84,-0.023252893882233172,2.5792457681645273,0.011664513180578269,84,-1.7072602868717663,300-600,mid_corr,tropics
C_North_East_Bay_of_Bengal_Coast,asia,21.3402042388916,92.96990203857422,103108.09375,0,21.3402042388916,5.013292757747113,mid,0.8444061985184902,0.8354091177239482,411.6378278731869,1,C_Irrawaddy_Sittang_Salween_Basin,1,0.7670605914535403,0.7314883856928954,0.9312202354467406,0.012660852452693883,-1.5535492334058651,0.12409694872687775,84,0.013072030760042042,-1.6058696139856474,0.11210075884782236,84,0.012660852452693883,-1.5535492334058651,0.12409694872687775,84,0.010831304872358505,-1.1661261491948747,0.24690336590017972,84,-0.352580789375556,300-600,mid_corr,tropics
R_Ganges_Bramaputra_Basin,asia,27.02722549438477,85.1792221069336,1590077.375,0,27.02722549438477,6.201418258105313,low,0.999999999041919,0.4672876236736089,2674.7235288324346,3,C_Deccan_Plateau_East_Indian_Subcontinent_Coast,0,0.8393653732418244,0.9546986701611486,0.47282276619312125,-0.07540817302484282,1.487618907016306,0.1406408268565387,84,-0.07890035002561979,1.5856518278022484,0.11662111484791962,84,-0.07540817302484282,1.487618907016306,0.1406408268565387,84,0.003735445729396214,-0.08217930923080972,0.9347019846957093,84,-2.0695942292321896,>1000,low_corr,N_midlat
C_Deccan_Plateau_East_Indian_Subcontinent_Coast,asia,18.049001693725582,80.298828125,1247180.375,0,18.049001693725582,6.095929268396096,mid,0.9852002162252104,0.7803727108394394,504.0334483224983,1,C_India_West_Coast,1,0.9114392090154493,0.5233267915467634,0.8919983311232704,-0.05397382112384319,2.882531628090051,0.005021344042168411,84,-0.05254372316247746,2.784626175300715,0.006636399802670196,84,-0.05397382112384319,2.882531628090051,0.005021344042168411,84,-0.06748940106670798,3.2005588123912037,0.0019440343896624948,84,2.626145932934416,300-600,mid_corr,tropics
C_India_West_Coast,asia,19.4130802154541,75.73403930664062,318076.40625,0,19.4130802154541,5.502531455918265,mid,0.9623910399426214,0.7803727108394394,504.0334483224983,1,C_Deccan_Plateau_East_Indian_Subcontinent_Coast,1,0.8892292683239706,-0.12972399209551236,0.8919983311232699,0.030614671251830816,-1.6009869690929797,0.11317934275972835,84,0.028607384306775452,-1.5427106553074377,0.12670526383280803,84,0.030614671251830816,-1.6009869690929797,0.11317934275972835,84,0.04892133897332285,-2.254865794141425,0.026774710926512364,84,1.4401600548234004,300-600,mid_corr,tropics
C_Thar_Desert_Sabarmati_River_Gulf_of_Cambay_Luni_Delta,asia,26.01116371154785,71.97637939453125,530357.4375,0,26.01116371154785,5.724568663585657,mid,0.9905138526474064,0.8024408621393648,510.5060899982498,1,C_Hub_Porali_Basin,1,0.8982444826527107,0.6800947008915953,0.8996648270402089,-0.05345182973242535,2.047459750810292,0.043775492771570515,84,-0.05398632504951828,2.0391036169391157,0.04462166522062023,84,-0.05345182973242535,2.047459750810292,0.043775492771570515,84,-0.09285542100223787,3.294166049248198,0.0014525349254580892,84,2.716041105636229,300-600,mid_corr,N_midlat
R_Indus_River,asia,32.24281692504883,73.24103546142578,865917.4375,0,32.24281692504883,5.937476485380502,low,0.9999998971599616,0.6408012336832121,901.306307943508,1,E_Farahrud_Helmand_Hamun_i_Mashkel,1,0.8819974690584236,0.9644316499369395,0.6962387469701568,-0.0327849981830044,2.070761989098617,0.04148834071207361,84,-0.031472517738290406,2.0753202378307174,0.041053194428118014,84,-0.0327849981830044,2.070761989098617,0.04148834071207361,84,-0.06615973897365479,3.336723387641252,0.0012700191387574188,84,-2.9815447688397585,600-1000,low_corr,N_midlat
C_Hub_Porali_Basin,asia,25.878711700439453,66.87251281738281,36926.984375,0,25.878711700439453,4.567343842642251,low,1.0000001125136546,0.8117776780728183,623.1903274480212,2,E_Farahrud_Helmand_Hamun_i_Mashkel,0,0.9592860896429709,1.3640757207700474,0.7445851778195617,-0.08356910689715291,2.120330665745274,0.0369635999747399,84,-0.08160300029986067,2.084636011129526,0.04017611017806286,84,-0.08356910689715291,2.120330665745274,0.0369635999747399,84,-0.0393795956456664,0.8802572399781332,0.381261657135036,84,6.561679243412591,600-1000,mid_corr,N_midlat
C_Sakhalin_Island,asia,49.94160079956055,142.5860137939453,118719.125,0,49.94160079956055,5.074520687049911,high,0.538187982738145,0.7762405203995485,711.8693238142906,1,C_South_East_Russia_Coast,1,0.7254044668285149,6.774174682819305,0.7999297139562815,0.002917770470376113,-0.2042489749582577,0.8386589402381573,84,0.0026818718096609517,-0.192594634081814,0.8477469127761097,84,0.002917770470376113,-0.2042489749582577,0.8386589402381573,84,0.011937962420470072,-0.8812001949324174,0.3807541434683762,84,-2.0676774980401165,600-1000,mid_corr,N_midlat
C_Hokkaido,asia,43.259254455566406,142.40528869628906,94165.234375,0,43.259254455566406,4.973890591689622,low,0.7352007386446925,0.6845990443095413,834.8538596083542,2,C_Sakhalin_Island,0,0.8786986602478131,0.32346844156927573,0.6922993956979404,-0.04157880785531565,1.566094167247099,0.12113145261686625,84,-0.03864211233812487,1.4788871689051297,0.14295578299211023,84,-0.04157880785531565,1.566094167247099,0.12113145261686625,84,-0.01806376878676219,0.8452940541714057,0.4003768649490758,84,-3.6187816557252055,600-1000,low_corr,N_midlat
C_Japan,asia,35.84126663208008,136.385498046875,349121.34375,0,35.84126663208008,5.542976400488469,mid,0.7443876337774604,0.7493145386791479,6704.825808307918,2,C_Banks_Island,0,0.9534505803318808,-0.09840927122833339,0.18825296787282877,-0.009599380358516596,0.4697994867720249,0.6397302613244477,84,-0.011012017708016186,0.5455253048911642,0.5868554052786659,84,-0.009599380358516596,0.4697994867720249,0.6397302613244477,84,-0.008607789867615123,0.5785762924905953,0.5644418244916537,84,-1.6898989194190972,>1000,mid_corr,N_midlat
C_Taiwan,asia,23.437152862548828,121.0577621459961,54702.77734375,0,23.437152862548828,4.738009376688907,sub_noise,0.5699978483627033,0.4599238161342205,1279.9446619912214,1,C_Hainan,1,0.4310550105075083,3.485828855378177,0.44052049823854683,0.007456709649950155,-0.5439762120118493,0.5879161482335586,84,0.007771160783748843,-0.5747184507543749,0.5670362784447511,84,0.007456709649950155,-0.5439762120118493,0.5879161482335586,84,0.0033833740822516445,-0.2260070429319008,0.8217515637151507,84,-0.5383019548239135,>1000,low_corr,tropics
C_Hainan,asia,19.03677749633789,109.63971710205078,46854.28515625,0,19.03677749633789,4.670749316346725,low,0.7340341117789958,0.5376393645955935,1589.9553342078202,1,C_Malaysian_Peninsula_Coast,1,0.8727138614574426,-0.024503346618373615,0.28554427311705716,0.01571398740796892,-0.6987662781508501,0.48665150860518613,84,0.0155187526868511,-0.7095354768994035,0.47998077601537714,84,0.01571398740796892,-0.6987662781508501,0.48665150860518613,84,0.03960999817498867,-1.683223415920593,0.09608985060052565,84,1.997358792556977,>1000,low_corr,tropics
C_Sri_Lanka,asia,7.6171674728393555,80.72770690917969,63709.2734375,0,7.6171674728393555,4.804202652266412,mid,0.8677363660447008,0.5117817009594414,4758.231944616757,2,C_West_Nile_Delta,0,0.7139510164569411,3.7664481731197825,0.2942595644989935,0.004313221127323352,-0.22351438707891108,0.8236844027773328,84,0.00471345561069525,-0.24386743752789117,0.8079352687090624,84,0.004313221127323352,-0.22351438707891108,0.8236844027773328,84,0.010655639919721294,-0.5610023332607613,0.5763073955953482,84,2.8420664126270125,>1000,low_corr,tropics
E_Tarim_He_Lop_Nur,asia,39.20248031616211,83.96000671386719,1094548.0,0,39.20248031616211,6.039234811749574,sub_noise,1.0000000475752182,0.6282418991218528,874.5712943085193,1,E_Qinghai_Lake,1,0.8509567359971537,0.652853776490471,0.7733077944424251,0.007592882148644842,-0.34884096999701714,0.7280920838194079,84,0.008619185014458797,-0.3979099224478385,0.6917181947719115,84,0.007592882148644842,-0.34884096999701714,0.7280920838194079,84,-0.008071343058426272,0.34985309527496183,0.7273351371865838,84,-1.569900396215361,600-1000,low_corr,N_midlat
E_Amu_Darya,asia,40.14746856689453,65.77243041992188,805370.5,0,40.14746856689453,5.9059957177449,low,0.9999999735178788,0.733931932520183,617.8123709481239,1,E_Syr_Darya,1,0.8780504705918455,6.511146458513767,0.7850858756736151,-0.06009504963832657,2.0433155854054994,0.044193405998090136,84,-0.05593516784723329,1.90067623631616,0.06081569456483409,84,-0.06009504963832657,2.0433155854054994,0.044193405998090136,84,-0.05379622645468651,1.700495712175189,0.0927819900888253,84,-1.2075066261115246,600-1000,mid_corr,N_midlat
E_Lakes_Balkash_Alakol,asia,45.66504669189453,78.27720642089844,478919.28125,0,45.66504669189453,5.680262322053912,low,1.0000000227486807,0.8175187696745677,846.3195889367801,1,E_Junggar_Pendi,1,0.9323007702880041,1.0384102148210168,0.8996415496503184,-0.013651357149155885,0.8788034373471241,0.3820449452483755,84,-0.010871909975666005,0.6963555185261686,0.48815175674205535,84,-0.013651357149155885,0.8788034373471241,0.3820449452483755,84,-0.02659475825343871,1.5310962216276878,0.12954831939084982,84,3.278912459705078,600-1000,mid_corr,N_midlat
E_Syr_Darya,asia,45.45506286621094,68.01484680175781,1040406.9375,0,45.45506286621094,6.0172032394368715,low,1.0000000437058445,0.7921716037102853,798.7639874422989,1,E_Lakes_Balkash_Alakol,1,0.9176707073697198,0.45621760795228894,0.828041861932576,0.017807004892949285,-0.6082660609001774,0.5446719986960168,84,0.020140800181325358,-0.6906806337245625,0.49169331798325727,84,0.017807004892949285,-0.6082660609001774,0.5446719986960168,84,0.013913408133924388,-0.3883438931681985,0.6987558775339577,84,2.8297402075364544,600-1000,mid_corr,N_midlat
E_Qinghai_Lake,asia,37.1439094543457,93.62187957763672,329574.34375,0,37.1439094543457,5.517953395981729,sub_noise,0.999999852223438,0.9053497241323193,695.9763047938867,1,E_North_Plateau_of_Tibet,1,0.9433658603567958,0.10450112158264994,0.930732825321124,-0.008285497365710937,0.5785630039574323,0.5644507512282398,84,-0.004322106988559948,0.29262973934401487,0.7705354778243976,84,-0.008285497365710937,0.5785630039574323,0.5644507512282398,84,-0.005538799468064903,0.3403508036510576,0.7344522661402613,84,-1.9039816870490225,600-1000,high_corr,N_midlat
E_Junggar_Pendi,asia,44.74867248535156,89.00984191894531,339253.5625,0,44.74867248535156,5.53052441687995,sub_noise,0.9999998882814612,0.8175187696745677,846.3195889367801,1,E_Lakes_Balkash_Alakol,1,0.8957172129832844,0.7572381756236193,0.8996415496503152,0.021042958439598913,-1.3127039606033226,0.19290090444703664,84,0.02189941529589512,-1.376286829603326,0.17243470262418406,84,0.021042958439598913,-1.3127039606033226,0.19290090444703664,84,0.023528948455709076,-1.2379916082494857,0.21920959120760156,84,1.2121722438153744,600-1000,mid_corr,N_midlat
E_Badain_Jaran_Desert,asia,41.1401596069336,101.04438018798828,347985.59375,0,41.1401596069336,5.541561264968461,sub_noise,0.9999999875298096,0.6945903171896672,778.7755944731394,1,E_Qinghai_Lake,1,0.8720997571830204,0.38000000623747876,0.8275085673703193,-0.01581742870419922,0.7200018563906129,0.4735465582832332,84,-0.01412541562965619,0.6466398110753683,0.519649275720599,84,-0.01581742870419922,0.7200018563906129,0.4735465582832332,84,-0.015718082503838327,0.659779382042095,0.511222094933778,84,-1.6932532545163546,600-1000,low_corr,N_midlat
E_Central_Mongolia,asia,45.302730560302734,105.50830078125,175880.75,0,45.302730560302734,5.245218308893126,sub_noise,0.9999999627285256,0.6782628070085568,510.10350835900283,1,E_Altai_Mountains,1,0.9015044821079494,0.33942137862700505,0.9018054956369348,-0.05677419844174314,1.9561306730288357,0.05381326496651605,84,-0.05524084822424147,1.925502689258544,0.05759099767289117,84,-0.05677419844174314,1.9561306730288357,0.05381326496651605,84,-0.03145494678393845,1.0632129741685492,0.29076898230562065,84,-0.4291382631796697,300-600,low_corr,N_midlat
E_Turpan_Pendi,asia,42.51784896850586,91.4890594482422,144409.0,0,42.51784896850586,5.159594260605748,sub_noise,1.000000081517803,0.5659858145487439,3277.8083398314257,1,C_North_Siberia_Coast,1,0.9050144674325411,0.32195318777235793,0.5063379193746891,0.003907674211369394,-0.34901576877936774,0.7279613362690885,84,0.004688470845800485,-0.41274124672182444,0.6808604514170021,84,0.003907674211369394,-0.34901576877936774,0.7279613362690885,84,0.0035648326739746716,-0.26725062106987124,0.7899391401600522,84,-2.665872116898042,>1000,low_corr,N_midlat
E_Altai_Mountains,asia,44.98558044433594,99.01803588867188,204224.875,0,44.98558044433594,5.310108638912951,sub_noise,1.0000001216130767,0.6782628070085568,510.10350835900283,1,E_Central_Mongolia,1,0.9309576122721724,0.42006722788655904,0.9018054956369349,-0.09754381954191649,2.0858387526243147,0.040064059419294855,84,-0.09704677117207239,2.0995794348214556,0.03880297536818066,84,-0.09754381954191649,2.0858387526243147,0.040064059419294855,84,-0.13271158866292043,2.616922076207723,0.01054079789421546,84,4.176504487668899,300-600,low_corr,N_midlat
E_East_Gobi_Desert,asia,43.72527313232422,111.0769271850586,361251.59375,0,43.72527313232422,5.557809771765445,sub_noise,0.9999999329102756,0.5731081984525809,2406.1921772494593,3,C_Ziya_He_Interior_Coast,0,0.8624158854705859,0.39149074447825505,0.7296129110190434,-0.10959179446543676,3.003430483560242,0.0035275912387639505,84,-0.10703233949413349,2.972171450234882,0.0038683174175620128,84,-0.10959179446543676,3.003430483560242,0.0035275912387639505,84,-0.10058852916291428,2.3909116592300337,0.019068930172919576,84,-0.6538507165576201,>1000,low_corr,N_midlat
E_Plateau_of_Tibet,asia,32.225486755371094,86.40540313720703,400840.21875,0,32.225486755371094,5.602971290466201,low,0.9999999391908196,0.7903850568901769,319.38095197192905,1,E_North_Plateau_of_Tibet,1,0.9557171492608856,0.6050555087305982,0.857791733556939,0.006317454725978333,-0.30456866433410285,0.7614570443877053,84,0.012267455209736156,-0.5848985398481393,0.5602026412703249,84,0.006317454725978333,-0.30456866433410285,0.7614570443877053,84,0.01297270512109272,-0.5768028261749367,0.5656337834947834,84,1.6868780468555185,300-600,mid_corr,N_midlat
E_North_Plateau_of_Tibet,asia,35.09633255004883,86.29702758789062,192619.6875,0,35.09633255004883,5.284700673939318,sub_noise,1.0000000510487923,0.9053497241323193,695.9763047938867,1,E_Qinghai_Lake,1,0.9438889390053562,0.21237246729720644,0.930732825321124,0.010797568435009341,-0.38411078097485674,0.701878636355836,84,0.012991632171788003,-0.4696374857463994,0.6398455340227216,84,0.010797568435009341,-0.38411078097485674,0.701878636355836,84,0.007344327097798198,-0.23867344723578596,0.8119471159272422,84,2.018868705125007,600-1000,high_corr,N_midlat
C_Sumatra,asia,-0.4414541125297546,101.71015167236328,492732.78125,0,0.4414541125297546,5.692611456617093,low,0.8697170376162097,0.5379742856410072,9844.786660117252,2,C_La_Plata_Delta,0,0.8060219167151195,3.583462624693914,0.16904777792258524,-0.04909551029996129,1.4249238753253701,0.1579287045141601,84,-0.04696698699253221,1.3540512140665009,0.17939534556046188,84,-0.04909551029996129,1.4249238753253701,0.1579287045141601,84,-0.06376919831913574,1.8688927568671363,0.0651651280423966,84,0.5524602542694619,>1000,low_corr,tropics
C_Java,asia,-7.304895877838135,110.38360595703124,175142.140625,0,7.304895877838135,5.243390653444879,low,0.6973757419328376,0.6564331414394166,1007.1863572759578,1,C_Borneo,1,0.7038276529911008,0.9608287558090336,0.5717146936409085,0.016659338059518025,-1.2192117901951156,0.2262174034532442,84,0.015192635242923913,-1.130267523175726,0.26161917086578135,84,0.016659338059518025,-1.2192117901951156,0.2262174034532442,84,0.01283041594390566,-0.8048154316291417,0.4232256183997063,84,-0.2583647226993298,>1000,low_corr,tropics
C_East_Timor_Islands,asia,-8.975043296813965,125.4461669921875,82614.203125,0,8.975043296813965,4.917054718126061,sub_noise,0.323872837771058,0.5778538066203653,3223.1453543593843,2,C_East_Australia_Coast,0,0.6465511078125679,4.169001365126962,0.16922143568750064,0.0009479974716515294,-0.046259820831172103,0.9632142864271613,84,-0.0002329728359466987,0.011428176247274194,0.9909092578508737,84,0.0009479974716515294,-0.046259820831172103,0.9632142864271613,84,-0.0033820450861434814,0.1591864723218944,0.8739086824055036,84,3.88389330191515,>1000,low_corr,tropics
C_Borneo,asia,0.8877425193786621,114.2563247680664,758966.4375,0,0.8877425193786621,5.880222571243531,low,0.9409146658165428,0.7586112808344717,867.1718978860599,1,C_Sulawesi,1,0.7470027780466413,2.131806218698305,0.8143187690734074,0.00016327456025977405,-0.01703533036487559,0.9864493140800908,84,-0.0009218481364625664,0.09671101708999208,0.9231890330247295,84,0.00016327456025977405,-0.01703533036487559,0.9864493140800908,84,0.006046415124035254,-0.5989476142904945,0.550839096620825,84,-1.9753526173162512,600-1000,mid_corr,tropics
C_Philippines,asia,11.627100944519045,122.5772705078125,505703.75,0,11.627100944519045,5.703896174115576,sub_noise,0.5201809348940911,0.4545422584003284,5257.4037693359,3,C_Chao_Phraya_River_Gulf_of_Thailand_Coast,0,0.706843500989889,0.7907526954500617,0.190733686425489,-0.008321122021530236,0.4486946237276838,0.6548212293374485,84,-0.00959388022833485,0.5179100071975362,0.6058988319565068,84,-0.008321122021530236,0.4486946237276838,0.6548212293374485,84,0.005646732230035423,-0.25912109090003155,0.7961833909671777,84,-0.6116926755419427,>1000,low_corr,tropics
C_Sulawesi,asia,-2.2050254344940186,121.41685485839844,328683.25,0,2.2050254344940186,5.51677757260026,low,0.4942262361769731,0.7586112808344717,867.1718978860599,1,C_Borneo,1,0.8320177780614667,7.045100348618078,0.8143187690734071,0.020859992536696348,-1.5424453620754819,0.1267696476180902,84,0.01916979870545077,-1.4559039197487034,0.14919144899202802,84,0.020859992536696348,-1.5424453620754819,0.1267696476180902,84,-0.0032855624691716656,0.23354143225497292,0.8159160369534393,84,-1.2468161447726065,600-1000,mid_corr,tropics
C_Papua_New_Guinea_Island,australia,-5.330036163330078,140.50607299804688,1041547.0625,0,5.330036163330078,6.017678898405011,low,0.765634575240668,0.48262073979704245,15231.451205811978,3,C_Carribean_Coast,0,0.9194107888304666,0.6943280916411094,0.10778308085086374,-0.10003866564512554,1.7679235647278009,0.08074853364034405,84,-0.10446418399659829,1.8862969852885667,0.0627521353736604,84,-0.10003866564512554,1.7679235647278009,0.08074853364034405,84,0.026864932424579102,-0.4288302237150434,0.6691577391131521,84,-0.900787486318018,>1000,low_corr,tropics
C_North_Australia_Coast,australia,-16.456905364990234,134.90902709960938,1301614.0,0,16.456905364990234,6.114482211171925,mid,0.94527437437182,0.710161406540935,9774.170500200866,3,C_Namibia_Coast,0,0.8388438146017162,7.185507388626692,0.34908942612429283,-0.09183604644030874,1.9913214721378385,0.04973479805198499,84,-0.09290799768672575,2.048479394351003,0.043673190445014554,84,-0.09183604644030874,1.9913214721378385,0.04973479805198499,84,-0.1405195989318193,2.353455907838274,0.020964374207150544,84,-0.8683292674181076,>1000,mid_corr,tropics
C_Bismark_Sea_Islands,australia,-5.053763389587402,150.77378845214844,105673.859375,0,5.053763389587402,5.023967568828316,sub_noise,0.4232200282319813,0.3376208805512916,11299.197042220032,3,C_Melville_Prince_Patrick_Islands,0,0.763165953023504,0.6622339824898587,0.1440217623624802,0.01765666370752761,-0.7604457109396467,0.44914306533151827,84,0.017928061688999075,-0.780996756378651,0.43702632352880283,84,0.01765666370752761,-0.7604457109396467,0.44914306533151827,84,0.03805506504040013,-1.6280320999395383,0.10730838744536715,84,0.2215006804666663,>1000,low_corr,tropics
