name,coupling,fold
C_South_Baffin_Island_Coast,0.9412185048923218,f5
C_South_Baltic_Coast,0.7341100199835743,f5
C_South_Black_Sea_Coast,0.7601479438582938,f5
C_South_Chile_South_Pacific_Coast,0.46063927413956235,f5
C_South_East_Brazil_Coast,0.5617212212090796,f5
C_South_East_Russia_Coast,0.6503854350306008,f5
C_South_Gulf_of_Aden_Coast,0.9250043267567927,f5
C_South_Gulf_of_Oman_West_Arabian_Sea_Coast,0.7577985993065771,f5
C_South_Hudson_Strait_Ungava_Bay_Coast,0.8778937980907784,f5
C_South_Mediterranean_Coast,0.9412185048923218,f5
C_South_Zambezia_Coast,0.8441166289984016,f5
C_Southhampton_Coats_Islands,0.31167638732758396,f5
C_Southwest_Hudson_Bay_Coast,0.47521095101317223,f5
C_Southwest_Mediterranean_Coast,0.9412185048923218,f5
C_Sri_Lanka,0.49178661955639175,f5
C_Sulawesi,0.8024443634912852,f5
C_Sumatra,0.4869753463316539,f5
C_Svalbard,0.7941840535659754,f5
C_Sweden_Coast,0.9412185048923218,f5
C_Taiwan,0.7539821255638569,f5
C_Tasmania,0.5707815884835428,f5
C_Texas_Gulf_Coast,0.891227157664416,f5
C_Thar_Desert_Sabarmati_River_Gulf_of_Cambay_Luni_Delta,0.7720104286596842,f5
C_US_East_Gulf_of_Mexico_North_Atlantic_Coast,0.7686629443152436,f5
C_US_North_Atlantic_Coast,0.3514392360990098,f5
C_Uda_Basin,0.600110257490553,f5
C_Uruguay_South_Brazil_Coast,0.7933501387671607,f5
C_Victoria_Island,0.8441166289984016,f5
C_Vietnam_Coast,0.9250043267567927,f5
C_West_Africa_Coast,0.8630539206397547,f5
C_West_Australia_Coast,0.634189337956107,f5
C_West_Barents_Sea_Coast,0.808529087738517,f5
C_West_Black_Sea_Coast,0.9028894709632398,f5
C_West_Caspian_Sea_Coast,0.8244689385562972,f5
C_West_Continental_Europe,0.7951256105798206,f5
C_West_Italy_Coast,0.9383376876290717,f5
C_West_Mississippi_Delta,0.9412185048923218,f5
C_West_Nile_Delta,0.9412185048923218,f5
C_West_Red_Sea_Coast,0.867640704538407,f5
C_Yamal_Peninsula,0.9412185048923218,f5
C_Yellow_Sea_Coast,0.7566082039722036,f5
C_Yenisey_Gulf_Coast,0.9412185048923218,f5
C_Ziya_He_Interior_Coast,0.6727937358744005,f5
E_Altai_Mountains,0.8441166289984016,f5
E_Amu_Darya,0.8623185630969619,f5
E_Australia_Northwest_Plateau,0.6092432492130782,f5
E_Badain_Jaran_Desert,0.6560866553961715,f5
E_Central_Iran,0.8372757549535866,f5
E_Central_Mongolia,0.9162228312783689,f5
E_Dayan_Khyargas_Uvs_Nuur_Basins,0.8441166289984016,f5
E_East_Gobi_Desert,0.9162228312783689,f5
E_Egyptian_Western_Desert,0.7309968513460524,f5
E_Farahrud_Helmand_Hamun_i_Mashkel,0.6557493636717843,f5
E_Great_Basin_Great_Salt_Lake,0.759491727989206,f5
E_Great_Victoria_Desert,0.9095561511208043,f5
E_Jordan_Northwest_Saudi_Arabia,0.8331211056766094,f5
E_Junggar_Pendi,0.8110797530547618,f5
E_La_Puna_Altiplano,0.7626388052813425,f5
E_Lake_Eyre_Basin,0.6687064760761847,f5
E_Lake_Rukwa_Basin,0.7509087583142494,f5
E_Lakes_Balkash_Alakol,0.9028894709632398,f5
E_Libyian_Desert,0.9412185048923218,f5
E_Lower_Lake_Chad,0.6940595742277769,f5
E_North_Central_Arabia,0.7786771068759988,f5
E_North_Plateau_of_Tibet,0.8778856186599876,f5
E_Northern_Kordofan,0.9412185048923218,f5
E_Plateau_of_Tibet,0.877885618659999,f5
E_Qinghai_Lake,0.7567700119316428,f5
E_Rift_Valley,0.8255257256665358,f5
E_Rub_al_Khali_Desert,0.7070749271652069,f5
E_Sahara,0.8845604778775972,f5
E_Saharan_and_Algerian_Atlas,0.9412185048923218,f5
E_Salinas_Grande_Mar_Chiquita,0.729480934874697,f5
E_South_Interior_Africa,0.7564257120046431,f5
E_Syr_Darya,0.9028894709632398,f5
E_Tarim_He_Lop_Nur,0.48997704167985895,f5
E_Turpan_Pendi,0.7054625921142186,f5
E_Upper_Lake_Chad,0.9412185048923218,f5
R_Amazon_River,0.32801846653349376,f5
R_Amur_River,0.6503854350306013,f5
R_Colorado_River_Argentina,0.8642339790163722,f5
R_Colorado_River_of_the_West_North_America,0.61095902642994,f5
R_Columbia_River,0.6407665797152594,f5
R_Congo_River,0.45913183117603645,f5
R_Danube_River,0.9028894709632398,f5
R_Dnieper_River,0.7317697677896202,f5
R_Don_River,0.7317697677896203,f5
R_Ganges_Bramaputra_Basin,0.5014708427503994,f5
R_Indus_River,0.6557493636717843,f5
R_Lena_River,0.7213658409184985,f5
R_Limpopo_River,0.6285004795909487,f5
R_Mackenzie_River,0.5014708427503994,f5
R_Magdalena_River,0.9412185048923218,f5
R_Mekong_River,0.803133314368233,f5
R_Mississippi_River,0.5092061273220871,f5
R_Murray_Darling_River,0.7252590133649622,f5
R_Niger_River,0.9250043267567927,f5
R_Nile_River,0.694059574227778,f5
R_Ob_River,0.033558603537518494,f5
R_Orange_River,0.9250043267567927,f5
R_Orinoco_River,0.5014708427503994,f5
R_Parana_River,0.23277136922458005,f5
R_Parnaiba_River,0.8100515451813818,f5
R_Rio_Grande_Rio_Bravo,0.7110027718601425,f5
R_Saint_Lawrence_River,0.5092061273220866,f5
R_Sao_Francisco_River,0.5617212212090783,f5
R_Saskatchewan_Nelson_Rivers,0.19974464799404806,f5
R_Senegal_River,0.8072699601116553,f5
R_Shebelli_Juba_Rivers,0.6329673541132855,f5
R_Tigris_Euphrates_River,0.5758118326037556,f5
R_Tocantins_River,0.5401848697071638,f5
R_Volga_River,0.6316448903290283,f5
R_Volta_River,0.8630539206397492,f5
R_Yangtze_River,0.6861299627993828,f5
R_Yellow_River_Huang_He,0.7605102994789745,f5
R_Yenisey_River,0.7010077092388363,f5
R_Yukon_River,0.7579913219719182,f5
R_Zambezi_River,0.4238395777411877,f5
